1676701534441834496,0.52719,0.03292,-0.15037,0.59291,-0.43113,0.54653,0.40483,-0.00561,0.02495,0.02877,
1676701534539764224,0.52951,0.03414,-0.14642,0.59112,-0.41382,0.54735,0.42395,0.03849,-0.02037,0.03314,
1676701534640602368,0.53479,0.03200,-0.14478,0.59538,-0.38944,0.55675,0.42881,0.05979,-0.03209,-0.00497,
1676701534740016640,0.54106,0.02980,-0.14555,0.59703,-0.38507,0.56064,0.42540,0.05046,-0.02489,-0.00846,
1676701534839390976,0.54764,0.02837,-0.14571,0.59850,-0.38512,0.56053,0.42343,0.04682,-0.00887,0.00401,
1676701534938766848,0.55235,0.02678,-0.14593,0.60185,-0.38344,0.56021,0.42062,0.04044,-0.01259,-0.01515,
1676701535038183424,0.55768,0.02474,-0.14789,0.60324,-0.37697,0.56148,0.42277,0.03675,-0.00668,-0.03412,
1676701535187387136,0.56386,0.02251,-0.15227,0.60565,-0.38643,0.55667,0.41711,0.03076,-0.02024,-0.01484,
1676701535236648448,0.56560,0.02093,-0.15305,0.60922,-0.37823,0.56059,0.41418,0.03628,-0.03241,0.00165,
1676701535336420864,0.56916,0.01929,-0.15248,0.61224,-0.36078,0.56492,0.41937,0.00275,-0.00177,-0.00999,
1676701535435364608,0.56942,0.01676,-0.15400,0.61146,-0.36837,0.56946,0.40759,-0.00945,-0.01208,-0.01513,
1676701535535120128,0.56837,0.01667,-0.15500,0.60213,-0.38058,0.57624,0.40068,-0.01219,0.00500,-0.00057,
1676701535632979712,0.56850,0.01700,-0.15668,0.59613,-0.38083,0.58350,0.39891,-0.00903,-0.00541,-0.01629,
1676701535733974784,0.56764,0.01566,-0.15797,0.60312,-0.38604,0.58573,0.37967,-0.01104,-0.02599,-0.00824,
1676701535883168512,0.57222,0.01431,-0.15600,0.59093,-0.35118,0.61317,0.38922,0.03932,0.00696,0.00372,
1676701535932943360,0.57498,0.01500,-0.15629,0.59289,-0.34639,0.61703,0.38440,0.03663,0.01715,-0.00301,
1676701536032160512,0.58055,0.01539,-0.15614,0.58623,-0.33992,0.63207,0.37586,0.04221,0.00283,-0.00591,
1676701536131352832,0.58308,0.01428,-0.15724,0.56572,-0.32932,0.65174,0.38307,-0.00185,-0.00324,-0.01891,
1676701536230996736,0.58257,0.01262,-0.15925,0.55463,-0.32882,0.65755,0.38973,-0.01260,-0.00974,-0.02576,
1676701536328680448,0.58241,0.01275,-0.16117,0.54688,-0.33584,0.65359,0.40119,0.02432,-0.00661,0.00515,
1676701536429799424,0.58490,0.01242,-0.15919,0.54451,-0.33061,0.65642,0.40414,0.00099,-0.00442,0.03887,
1676701536529357568,0.58395,0.01358,-0.15599,0.54263,-0.32594,0.65602,0.41104,0.03223,0.02614,0.01684,
1676701536628535552,0.59116,0.01425,-0.15371,0.55492,-0.31151,0.65657,0.40490,0.08721,0.01590,0.03822,
1676701536728101888,0.59707,0.01309,-0.15174,0.56701,-0.30719,0.65281,0.39746,0.01609,-0.00900,-0.00520,
1676701536827538176,0.59691,0.00939,-0.15217,0.57456,-0.31732,0.64577,0.39009,-0.02127,-0.02473,-0.00950,
1676701536926755072,0.59563,0.00816,-0.15253,0.57030,-0.31596,0.64929,0.39159,-0.00024,0.00263,-0.00018,
1676701537025696000,0.59621,0.00929,-0.15239,0.57206,-0.30827,0.65372,0.38777,0.00419,0.00894,0.01682,
1676701537125743872,0.59711,0.00964,-0.15110,0.57446,-0.30770,0.65273,0.38635,-0.01423,-0.00824,0.00928,
1676701537225043200,0.59646,0.00909,-0.15022,0.57336,-0.31030,0.65251,0.38627,-0.01226,-0.00585,0.00464,
1676701537324539904,0.59637,0.00846,-0.15006,0.57352,-0.31234,0.65171,0.38574,-0.00877,0.00281,-0.00265,
1676701537424064768,0.59568,0.00924,-0.15015,0.57430,-0.31514,0.65010,0.38501,-0.00768,0.00936,0.00704,
1676701537522748160,0.59524,0.01044,-0.14973,0.57436,-0.31376,0.64995,0.38631,-0.01028,0.01376,0.01007,
1676701537620977664,0.59533,0.01108,-0.14786,0.57452,-0.31572,0.64769,0.38827,-0.00602,0.01649,0.01690,
1676701537722180608,0.59560,0.01248,-0.14606,0.57554,-0.31536,0.64620,0.38952,0.00826,0.01699,0.01943,
1676701537821476608,0.59589,0.01356,-0.14453,0.57838,-0.31306,0.64427,0.39037,0.00982,0.00831,0.00608,
1676701537970535424,0.59686,0.01356,-0.14466,0.57883,-0.31265,0.64350,0.39129,-0.00637,-0.00133,-0.00681,
1676701538019475968,0.59696,0.01319,-0.14499,0.57802,-0.31306,0.64339,0.39235,-0.00822,0.00086,-0.00916,
1676701538169354752,0.59631,0.01365,-0.14569,0.57621,-0.31319,0.64477,0.39263,-0.00800,0.00529,0.00547,
1676701538218900480,0.59611,0.01410,-0.14525,0.57639,-0.31373,0.64461,0.39222,-0.00585,0.00568,0.01993,
1676701385423353600,0.02357,0.00530,0.03075,0.61349,-0.38958,0.56774,0.38669,0.10203,-0.00178,0.10307,
1676701385473083648,0.01822,0.00807,0.03129,0.59335,-0.43251,0.53921,0.41246,0.07958,0.00196,0.08434,
1676701385522740992,0.02864,0.00330,0.03627,0.61331,-0.40411,0.55668,0.38815,0.09163,-0.02406,0.06602,
1676701385622274816,0.04051,-0.01255,0.03999,0.63663,-0.35942,0.58686,0.34802,0.09390,-0.07978,0.02103,
1676701385721487360,0.04676,-0.02708,0.04082,0.64157,-0.34121,0.60455,0.32632,0.06534,-0.11041,0.00732,
1676701385821078528,0.05153,-0.04399,0.04272,0.64479,-0.32548,0.61979,0.30686,0.08960,-0.10195,0.03074,
1676701385920278784,0.06256,-0.04605,0.04803,0.63683,-0.36606,0.59742,0.32179,0.10638,-0.07080,0.09684,
1676701386018075136,0.07282,-0.05128,0.05721,0.64675,-0.36156,0.59353,0.31417,0.10616,-0.08260,0.07584,
1676701386117388800,0.08399,-0.05849,0.06371,0.65151,-0.36260,0.59265,0.30467,0.12158,-0.06566,0.08888,
1676701386216831744,0.09851,-0.06475,0.07316,0.65725,-0.35394,0.59201,0.30378,0.12966,-0.01398,0.07116,
1676701386318090752,0.12194,-0.04322,0.08168,0.61720,-0.41610,0.56109,0.36209,0.13146,0.04387,0.05670,
1676701386415696640,0.13771,-0.03110,0.08848,0.59689,-0.44138,0.54414,0.39093,0.14333,0.07554,0.04047,
1676701386515036160,0.14742,-0.04609,0.09463,0.61602,-0.40982,0.56873,0.35933,0.15560,0.04395,0.03067,
1676701386614420736,0.15309,-0.06422,0.09743,0.64264,-0.37213,0.58734,0.32182,0.13096,0.01336,0.02371,
1676701386713849856,0.17120,-0.04058,0.09971,0.60426,-0.43467,0.54620,0.38418,0.08146,0.04636,0.00796,
1676701386813242880,0.17987,-0.02983,0.10127,0.57520,-0.46445,0.52439,0.42244,0.06180,0.04418,0.04486,
1676701386914329088,0.18585,-0.04066,0.10498,0.59627,-0.44124,0.53337,0.40655,0.06628,0.03541,0.03635,
1676701387013837824,0.19171,-0.04087,0.10774,0.59012,-0.44311,0.52914,0.41883,0.05670,0.01572,0.02074,
1676701387113194240,0.19702,-0.03698,0.10898,0.57468,-0.46206,0.51404,0.43818,0.03460,0.00891,0.00843,
1676701387210908672,0.20044,-0.03797,0.10964,0.56485,-0.46820,0.50994,0.44910,0.00126,0.00341,0.00580,
1676701387359965952,0.19987,-0.03205,0.11032,0.53471,-0.49532,0.49092,0.47722,-0.01555,0.00368,0.00133,
1676701387459360000,0.19970,-0.02969,0.11159,0.52167,-0.51147,0.47625,0.48933,-0.00655,0.00403,0.02142,
1676701387509082624,0.19984,-0.02921,0.11404,0.52095,-0.51451,0.47164,0.49136,-0.00494,0.00825,0.02892,
1676701387610162944,0.19979,-0.02711,0.11654,0.51566,-0.52030,0.46165,0.50026,-0.00781,0.02251,0.01895,
1676701387759284480,0.19803,-0.02573,0.11843,0.51429,-0.51991,0.46014,0.50346,-0.00150,0.02078,0.00405,
1676701387809029632,0.19771,-0.02608,0.11921,0.51651,-0.51836,0.46171,0.50135,0.00327,0.01953,0.00302,
1676701387908100352,0.19812,-0.02527,0.11860,0.51520,-0.51627,0.46342,0.50326,0.00167,0.01869,-0.00322,
1676701388006125824,0.19826,-0.02315,0.11838,0.51234,-0.51941,0.46140,0.50480,-0.00411,0.01727,-0.00407,
1676701388105475840,0.19780,-0.02113,0.11821,0.50924,-0.52091,0.46164,0.50618,-0.00997,0.01242,-0.00166,
1676701388204851200,0.19809,-0.01962,0.11786,0.50074,-0.52675,0.45831,0.51161,-0.00618,0.00708,-0.00463,
1676701388306072576,0.19832,-0.01783,0.11781,-0.49829,0.52978,-0.45604,-0.51290,-0.00367,0.00956,0.00040,
1676701388405411072,0.19921,-0.01584,0.11777,-0.49231,0.53748,-0.44754,-0.51812,-0.01163,0.01373,-0.00188,
1676701388504818432,0.19698,-0.01486,0.11798,-0.48646,0.54179,-0.44380,-0.52236,-0.03160,0.00240,-0.00626,
1676701388653896448,0.19012,-0.01546,0.11686,-0.47726,0.54138,-0.44473,-0.53042,-0.04371,-0.00994,0.00605,
1676701388703594752,0.18796,-0.01583,0.11649,-0.47388,0.54374,-0.44084,-0.53427,-0.04441,-0.01514,0.00791,
1676701388802708736,0.18425,-0.01690,0.11727,-0.46869,0.54848,-0.43144,-0.54163,-0.04163,-0.01259,0.01451,
1676701388901736192,0.18066,-0.01828,0.11870,-0.46355,0.55305,-0.42263,-0.54830,-0.03436,-0.01708,0.00897,
1676701389001810432,0.17653,-0.02064,0.11992,-0.46087,0.55475,-0.41819,-0.55224,-0.03178,-0.02248,0.00806,
1676701389101215488,0.17313,-0.02319,0.12089,-0.45778,0.55678,-0.41524,-0.55499,-0.03072,-0.02436,0.00974,
1676701389200582656,0.16965,-0.02522,0.12245,-0.45609,0.55845,-0.41238,-0.55682,-0.02938,-0.02681,0.00953,
1676701389299996672,0.16707,-0.02766,0.12302,-0.45403,0.56019,-0.40885,-0.55936,-0.02942,-0.02591,0.00214,
1676701389399531520,0.16482,-0.03002,0.12302,-0.44962,0.56410,-0.40366,-0.56276,-0.02555,-0.02542,0.00055,
1676701389498790144,0.16247,-0.03271,0.12289,-0.44673,0.56643,-0.40017,-0.56520,-0.02253,-0.03036,-0.00126,
1676701389647937792,0.16002,-0.03584,0.12201,-0.44126,0.57161,-0.39407,-0.56856,-0.02684,-0.02321,-0.00316,
1676701389697633024,0.15848,-0.03769,0.12158,-0.43777,0.57534,-0.38833,-0.57144,-0.02923,-0.02773,-0.00120,
1676701389796859136,0.15517,-0.04068,0.12168,-0.43423,0.57899,-0.38233,-0.57448,-0.03056,-0.03328,0.00124,
1676701389896518912,0.15230,-0.04360,0.12160,-0.42943,0.58286,-0.37658,-0.57797,-0.02739,-0.02465,-0.00356,
1676701390045660928,0.14850,-0.04548,0.12134,-0.42688,0.58707,-0.36983,-0.57996,-0.01919,-0.01470,0.00362,
1676701390095337216,0.14741,-0.04632,0.12144,-0.42518,0.58843,-0.36730,-0.58143,-0.02020,-0.01386,0.00367,
1676701390194658304,0.14579,-0.04705,0.12180,-0.42161,0.59023,-0.36432,-0.58407,-0.02399,-0.01316,-0.00060,
1676701390294224896,0.14286,-0.04823,0.12199,-0.41758,0.59182,-0.36180,-0.58692,-0.02256,-0.01383,0.00223,
1676701390393403136,0.14026,-0.04971,0.12193,-0.41426,0.59340,-0.35944,-0.58912,-0.02174,-0.01321,-0.00163,
1676701390492888576,0.13858,-0.05036,0.12212,-0.41150,0.59530,-0.35640,-0.59098,-0.01879,-0.01005,0.00133,
1676701390592317184,0.13669,-0.05093,0.12255,-0.40986,0.59675,-0.35353,-0.59239,-0.01548,-0.00686,0.00532,
1676701390691779072,0.13500,-0.05168,0.12273,-0.40832,0.59736,-0.35123,-0.59421,-0.01568,-0.00728,0.00247,
1676701390789410816,0.13345,-0.05229,0.12290,-0.40682,0.59866,-0.34894,-0.59527,-0.01323,-0.00313,-0.00148,
1676701390890469632,0.13235,-0.05251,0.12239,-0.40491,0.60000,-0.34770,-0.59595,-0.00191,0.00527,-0.00544,
1676701391089739520,0.13384,-0.04977,0.12169,-0.40776,0.59949,-0.34959,-0.59341,0.00614,0.00787,0.00027,
1676701391139010560,0.13459,-0.04903,0.12141,-0.40740,0.60009,-0.34861,-0.59363,0.00409,0.00659,-0.00111,
1676701391188692224,0.13497,-0.04861,0.12139,-0.40732,0.60053,-0.34847,-0.59333,0.00086,0.00345,-0.00319,
1676701391288081408,0.13493,-0.04854,0.12117,-0.40580,0.60156,-0.34805,-0.59356,-0.00021,-0.00275,-0.00331,
1676701391387511552,0.13486,-0.04882,0.12094,-0.40462,0.60309,-0.34670,-0.59361,0.00062,-0.00540,-0.00460,
1676701391486868736,0.13477,-0.04943,0.12072,-0.40136,0.60571,-0.34444,-0.59445,0.00152,-0.00531,-0.00500,
1676701391586497024,0.13458,-0.05000,0.12060,-0.39860,0.60767,-0.34257,-0.59539,0.00058,-0.01161,-0.00324,
1676701391685731840,0.13415,-0.05151,0.12028,-0.39493,0.61112,-0.33742,-0.59725,-0.00822,-0.01493,-0.00372,
1676701391784884736,0.13284,-0.05301,0.12013,-0.39252,0.61348,-0.33443,-0.59811,-0.01898,-0.02059,0.00241,
1676701391884592896,0.13134,-0.05499,0.12075,-0.38804,0.61657,-0.32884,-0.60094,-0.02085,-0.02377,0.00582,
1676701391983990784,0.12925,-0.05726,0.12112,-0.38466,0.61907,-0.32305,-0.60368,-0.01876,-0.02099,-0.00012,
1676701392083439872,0.12755,-0.05963,0.12091,-0.38334,0.62081,-0.31979,-0.60447,-0.01075,-0.02413,-0.00002,
1676701392182057984,0.12685,-0.06193,0.12100,-0.38219,0.62213,-0.31654,-0.60555,-0.01018,-0.02559,0.00552,
1676701392282139904,0.12527,-0.06454,0.12116,-0.38064,0.62299,-0.31414,-0.60689,-0.02058,-0.02611,0.00383,
1676701392381523712,0.12355,-0.06733,0.12143,-0.37717,0.62440,-0.31066,-0.60940,-0.02164,-0.02875,0.00461,
1676701392479222016,0.12110,-0.07043,0.12161,-0.37509,0.62577,-0.30733,-0.61095,-0.02104,-0.02981,0.00155,
1676701392580407808,0.11963,-0.07297,0.12117,-0.37248,0.62784,-0.30386,-0.61216,-0.01738,-0.03161,-0.00790,
1676701392680125184,0.11833,-0.07632,0.11995,-0.36884,0.63084,-0.29964,-0.61336,-0.01552,-0.03233,-0.01090,
1676701392779100672,0.11671,-0.07864,0.11883,-0.36562,0.63371,-0.29590,-0.61415,-0.01591,-0.02959,-0.00375,
1676701392878488832,0.11444,-0.08134,0.11849,-0.36375,0.63509,-0.29251,-0.61546,-0.02226,-0.03546,0.00145,
1676701393027201024,0.10979,-0.08730,0.11796,-0.35790,0.63906,-0.28346,-0.61900,-0.03390,-0.04155,-0.01268,
1676701393075692032,0.10775,-0.09016,0.11753,-0.35527,0.64104,-0.28063,-0.61976,-0.03119,-0.04056,-0.01438,
1676701393276288768,0.10223,-0.09901,0.11587,-0.34459,0.64872,-0.26831,-0.62325,-0.03397,-0.05770,-0.00818,
1676701393326014464,0.10029,-0.10215,0.11539,-0.34203,0.65080,-0.26457,-0.62408,-0.04078,-0.06129,-0.01075,
1676701393375649280,0.09827,-0.10537,0.11472,-0.33741,0.65309,-0.26041,-0.62595,-0.04438,-0.06218,-0.00797,
1676701393475008256,0.09379,-0.11081,0.11360,-0.33033,0.65677,-0.25174,-0.62942,-0.04035,-0.04620,-0.00330,
1676701393574343168,0.08987,-0.11480,0.11290,-0.32650,0.65897,-0.24553,-0.63156,-0.02646,-0.02964,0.00196,
1676701393673811456,0.08727,-0.11685,0.11271,-0.32363,0.65923,-0.24146,-0.63434,-0.02391,-0.03798,0.00170,
1676701393771559168,0.08420,-0.12143,0.11212,-0.31674,0.66040,-0.23608,-0.63860,-0.03254,-0.06566,-0.01050,
1676701393872556032,0.08061,-0.12995,0.11016,-0.30590,0.66487,-0.22877,-0.64190,-0.03963,-0.08154,-0.02697,
1676701393972020736,0.07655,-0.13793,0.10698,-0.29441,0.67125,-0.22075,-0.64344,-0.03460,-0.06801,-0.01921,
1676701394071523072,0.07336,-0.14368,0.10567,-0.28796,0.67499,-0.21210,-0.64535,-0.02315,-0.06667,-0.00574,
1676701394220512512,0.06847,-0.15247,0.10464,-0.27934,0.67723,-0.20349,-0.64955,-0.02770,-0.05043,0.00041,
1676701394270479616,0.06675,-0.15481,0.10456,-0.27683,0.67897,-0.19985,-0.64994,-0.02539,-0.04656,0.00350,
1676701394419339776,0.06342,-0.16110,0.10508,-0.26988,0.68194,-0.19039,-0.65259,-0.01529,-0.04430,0.00602,
1676701394467297536,0.06230,-0.16294,0.10500,-0.26822,0.68290,-0.18781,-0.65302,-0.01921,-0.04541,0.00269,
1676701394568324352,0.06122,-0.16756,0.10421,-0.26263,0.68696,-0.18108,-0.65294,-0.02168,-0.04735,-0.01281,
1676701394667806208,0.05934,-0.17248,0.10247,-0.25829,0.69091,-0.17499,-0.65215,-0.02192,-0.05123,-0.01337,
1676701394767192576,0.05680,-0.17778,0.10055,-0.25459,0.69339,-0.16951,-0.65242,-0.02657,-0.06304,-0.00809,
1676701394916282880,0.05151,-0.18798,0.09883,-0.24654,0.69734,-0.15966,-0.65379,-0.04055,-0.07768,-0.01107,
1676701394966134016,0.04923,-0.19176,0.09772,-0.24379,0.69893,-0.15537,-0.65416,-0.04662,-0.08339,-0.00939,
1676701395065499136,0.04410,-0.19884,0.09710,-0.23723,0.70145,-0.14710,-0.65579,-0.05515,-0.08554,0.00552,
1676701395164870144,0.03720,-0.20796,0.09732,-0.23138,0.70204,-0.14047,-0.65869,-0.06761,-0.08968,0.01306,
1676701395264376064,0.02999,-0.21742,0.09831,-0.22619,0.70193,-0.13248,-0.66226,-0.07674,-0.09920,0.01021,
1676701395363656192,0.02203,-0.22773,0.09869,-0.21900,0.70300,-0.12171,-0.66559,-0.08245,-0.10254,0.00460,
1676701395463150080,0.01397,-0.23797,0.09890,-0.21236,0.70457,-0.11394,-0.66746,-0.08623,-0.10146,-0.00351,
1676701395562208768,0.00581,-0.24657,0.09834,-0.20678,0.70684,-0.10683,-0.66799,-0.09366,-0.09434,-0.01065,
1676701395661838080,-0.00440,-0.25667,0.09670,-0.20284,0.70941,-0.10163,-0.66729,-0.09984,-0.08995,-0.01172,
1676701395761326080,-0.01474,-0.26482,0.09547,-0.19876,0.71171,-0.09706,-0.66674,-0.10294,-0.09308,-0.00310,
1676701395860699136,-0.02521,-0.27294,0.09485,-0.19479,0.71307,-0.09105,-0.66730,-0.11039,-0.09969,-0.00215,
1676701395960090624,-0.03596,-0.28168,0.09434,-0.18989,0.71479,-0.08431,-0.66777,-0.11712,-0.11543,-0.00223,
1676701396059521792,-0.04945,-0.29549,0.09368,-0.18048,0.71715,-0.07440,-0.66902,-0.12589,-0.13106,-0.00512,
1676701396208609536,-0.07007,-0.31616,0.09246,-0.16605,0.71922,-0.06082,-0.67190,-0.14018,-0.14351,-0.00785,
1676701396256926208,-0.07569,-0.32198,0.09193,-0.16087,0.71990,-0.05621,-0.67284,-0.13521,-0.13937,-0.00706,
1676701396355987712,-0.08925,-0.33582,0.09104,-0.15357,0.72063,-0.04807,-0.67439,-0.12885,-0.13114,-0.00603,
1676701396457088512,-0.10163,-0.34727,0.08965,-0.14783,0.72150,-0.03876,-0.67534,-0.11323,-0.11726,-0.00829,
1676701396554841600,-0.11445,-0.36033,0.08820,-0.14402,0.72246,-0.03289,-0.67545,-0.09442,-0.10911,-0.00573,
1676701396655941888,-0.12532,-0.37122,0.08702,-0.14239,0.72288,-0.03010,-0.67547,-0.08003,-0.08866,-0.00929,
1676701396753558528,-0.13293,-0.37939,0.08585,-0.14295,0.72401,-0.02532,-0.67434,-0.06540,-0.08357,-0.00745,
1676701396854726912,-0.13971,-0.38843,0.08498,-0.14160,0.72517,-0.01989,-0.67356,-0.05540,-0.09016,-0.00228,
1676701397003771904,-0.14825,-0.40248,0.08432,-0.13824,0.72556,-0.01169,-0.67403,-0.04526,-0.07964,-0.00536,
1676701397053565184,-0.15072,-0.40642,0.08413,-0.13706,0.72511,-0.00964,-0.67479,-0.04149,-0.06593,-0.00472,
1676701397153402880,-0.15370,-0.41192,0.08350,-0.13392,0.72507,-0.00638,-0.67550,-0.02528,-0.04971,-0.00154,
1676701397250586880,-0.15660,-0.41664,0.08303,-0.13345,0.72458,-0.00280,-0.67614,-0.03437,-0.05060,0.00325,
1676701397351591424,-0.16010,-0.42126,0.08343,-0.12921,0.72337,-0.00012,-0.67826,-0.03916,-0.04942,0.01255,
1676701397451111936,-0.16431,-0.42631,0.08504,-0.12624,0.72167,0.00078,-0.68063,-0.03903,-0.03760,0.02145,
1676701397548825088,-0.16718,-0.42770,0.08679,-0.12601,0.71946,0.00064,-0.68301,-0.03367,-0.02581,0.01827,
1676701397697914112,-0.17164,-0.43145,0.08873,-0.12468,0.71728,0.00177,-0.68554,-0.02023,-0.02048,0.01092,
1676701397747611136,-0.17241,-0.43242,0.08906,-0.12324,0.71689,0.00168,-0.68621,-0.01083,-0.02166,0.00699,
1676701397847071232,-0.17318,-0.43500,0.08991,-0.11939,0.71671,0.00587,-0.68705,0.00311,-0.02347,0.00826,
1676701397947983872,-0.17254,-0.43787,0.09084,-0.11513,0.71764,0.01039,-0.68675,0.00990,-0.02452,0.00652,
1676701398097264128,-0.17103,-0.44142,0.09155,-0.09933,0.71874,0.02087,-0.68783,0.00415,-0.04433,0.01113,
1676701398196619776,-0.17115,-0.44653,0.09292,-0.08494,0.71874,0.03437,-0.68922,-0.00095,-0.04966,0.01930,
1676701398296220416,-0.17175,-0.45248,0.09434,-0.06665,0.71843,0.04647,-0.69084,-0.01152,-0.05704,0.00983,
1676701398345792512,-0.17244,-0.45500,0.09407,-0.05575,0.71797,0.05515,-0.69164,-0.02144,-0.05307,0.00256,
1676701398445250048,-0.17558,-0.46054,0.09464,-0.03143,0.71592,0.07735,-0.69317,-0.03266,-0.03952,0.01745,
1676701398544521984,-0.17806,-0.46518,0.09655,-0.01021,0.71204,0.10339,-0.69441,-0.01164,-0.03933,0.03987,
1676701398643980288,-0.17985,-0.47035,0.09926,0.01514,0.70452,0.12032,-0.69924,-0.00452,-0.04490,0.02333,
1676701398793253120,-0.18021,-0.47664,0.10167,-0.05209,-0.69568,-0.15474,0.69955,0.00747,-0.02968,0.00972,
1676701398842721024,-0.18164,-0.47868,0.10151,-0.06056,-0.69324,-0.16589,0.69874,0.00506,-0.02988,0.01098,
1676701398992082688,-0.18287,-0.48415,0.10380,-0.08648,-0.68546,-0.18923,0.69775,0.01610,-0.04456,0.02965,
1676701399041672704,-0.18505,-0.48581,0.10443,-0.09441,-0.68286,-0.19387,0.69800,0.01265,-0.04946,0.02904,
1676701399141120000,-0.18551,-0.49181,0.10651,-0.10740,-0.67827,-0.20323,0.69793,0.00704,-0.06699,0.01028,
1676701399240162304,-0.18662,-0.49675,0.10818,-0.12033,-0.67483,-0.21407,0.69592,0.00146,-0.06766,0.01114,
1676701399339757312,-0.18776,-0.50184,0.11001,-0.12397,-0.67235,-0.21813,0.69642,-0.00043,-0.06726,0.02310,
1676701399489199104,-0.18927,-0.51217,0.11324,-0.12838,-0.66954,-0.21593,0.69901,-0.00602,-0.09300,0.00527,
1676701399538567936,-0.19023,-0.51598,0.11344,-0.13053,-0.66880,-0.21697,0.69899,-0.00883,-0.10122,-0.00501,
1676701399688293888,-0.19093,-0.53344,0.11266,-0.12798,-0.66829,-0.21840,0.69951,-0.00007,-0.14337,-0.00676,
1676701399736727040,-0.19137,-0.53989,0.11220,-0.12725,-0.66798,-0.21758,0.70019,0.00103,-0.15586,-0.00672,
1676701399836833792,-0.19171,-0.55616,0.11083,-0.12268,-0.66727,-0.21704,0.70185,0.00397,-0.19084,-0.00330,
1676701399936335104,-0.19206,-0.57685,0.11057,-0.11635,-0.66704,-0.21316,0.70433,0.00259,-0.22244,-0.00385,
1676701400033970944,-0.19309,-0.59939,0.11048,-0.10835,-0.66885,-0.20827,0.70535,-0.00119,-0.23457,0.00804,
1676701400134163712,-0.19497,-0.62188,0.11091,-0.09820,-0.67075,-0.19932,0.70761,-0.01012,-0.23086,0.00045,
1676701400233921792,-0.19677,-0.64411,0.11140,-0.08613,-0.67473,-0.18980,0.70803,-0.01645,-0.20667,0.00807,
1676701400333849600,-0.19782,-0.66295,0.11212,-0.07730,-0.68003,-0.17530,0.70771,0.00032,-0.17718,0.02226,
1676701400482685440,-0.19921,-0.68781,0.11474,-0.06508,-0.68211,-0.15887,0.71081,-0.01536,-0.16693,0.03397,
1676701400532764160,-0.20003,-0.69807,0.11654,-0.06783,-0.68193,-0.15443,0.71170,-0.02307,-0.16295,0.03929,
1676701400681740032,-0.20510,-0.72215,0.12286,-0.06301,-0.68025,-0.13965,0.71679,-0.02694,-0.17078,0.03692,
1676701400731585536,-0.20794,-0.72984,0.12455,-0.06196,-0.67882,-0.13827,0.71850,-0.02338,-0.16526,0.04141,
1676701400830807808,-0.21090,-0.74565,0.12816,-0.06513,-0.67680,-0.13408,0.72091,-0.02000,-0.15049,0.03155,
1676701400930300928,-0.21188,-0.75948,0.13167,-0.06816,-0.67703,-0.12931,0.72129,-0.00924,-0.13587,0.00862,
1676701401028985856,-0.21353,-0.77441,0.13168,-0.06847,-0.67685,-0.13266,0.72082,-0.00076,-0.15069,-0.01394,
1676701401129082368,-0.21253,-0.79134,0.13128,-0.07406,-0.67608,-0.13917,0.71977,-0.00354,-0.17412,0.00723,
1676701401228406784,-0.21394,-0.80850,0.13182,-0.08379,-0.67371,-0.14532,0.71971,-0.02501,-0.19947,0.01631,
1676701401327966976,-0.21756,-0.83162,0.13407,-0.09163,-0.66928,-0.15246,0.72141,-0.04912,-0.21617,0.01469,
1676701401427326208,-0.22366,-0.85287,0.13481,-0.09997,-0.66626,-0.15409,0.72275,-0.07848,-0.22792,-0.00465,
1676701401526668032,-0.23307,-0.87647,0.13484,-0.09782,-0.66758,-0.15987,0.72056,-0.10128,-0.22863,-0.00320,
1676701401626160640,-0.24324,-0.90272,0.13362,-0.09440,-0.66758,-0.16261,0.72040,-0.10618,-0.23809,-0.01544,
1676701401725523456,-0.25489,-0.92684,0.13240,-0.09260,-0.66690,-0.16665,0.72035,-0.09027,-0.23521,-0.03553,
1676701401824835840,-0.26156,-0.94958,0.12976,-0.10037,-0.67111,-0.17280,0.71391,-0.04370,-0.21467,-0.02854,
1676701401924358912,-0.26569,-0.97116,0.12761,-0.10770,-0.67369,-0.17960,0.70872,-0.01802,-0.19894,-0.01147,
1676701402023284992,-0.26916,-0.99274,0.12649,-0.11519,-0.67495,-0.18746,0.70430,-0.02044,-0.18503,0.00408,
1676701402123083776,-0.27226,-1.01639,0.12669,-0.11987,-0.67245,-0.19342,0.70430,-0.00955,-0.18613,0.00786,
1676701402222071040,-0.27343,-1.03547,0.12631,-0.12006,-0.66950,-0.19686,0.70612,0.00256,-0.20756,-0.00592,
1676701402322007808,-0.27399,-1.05704,0.12481,-0.11606,-0.66754,-0.19592,0.70890,0.00220,-0.24105,-0.01900,
1676701402421435904,-0.27367,-1.08077,0.12229,-0.10988,-0.66678,-0.19023,0.71214,0.00410,-0.27490,-0.03866,
1676701402518992640,-0.27270,-1.10792,0.11910,-0.10143,-0.66849,-0.18163,0.71404,0.01195,-0.28937,-0.02757,
1676701402618387200,-0.27384,-1.13264,0.11755,-0.08300,-0.66954,-0.16852,0.71863,-0.00079,-0.27888,0.00655,
1676701402769329920,-0.27579,-1.17650,0.11896,-0.04098,-0.66982,-0.13880,0.72828,-0.02790,-0.27802,-0.00691,
1676701402818721792,-0.27740,-1.19111,0.11861,-0.03264,-0.67334,-0.13078,0.72694,-0.02894,-0.26343,-0.00552,
