1676701469717618944,1.70801,-3.40600,0.05472,0.72116,0.02603,0.69228,-0.00064,
1676701469817028608,1.71708,-3.40776,0.05233,0.72095,0.02018,0.69268,0.00445,
1676701469916381696,1.72850,-3.40848,0.04691,0.71949,0.01535,0.69420,0.01386,
1676701470014010368,1.74161,-3.40884,0.04232,0.71549,0.01343,0.69812,0.02271,
1676701470115144704,1.75699,-3.40853,0.03996,0.71706,0.00403,0.69656,0.02488,
1676701470313854976,1.79290,-3.40262,0.04587,0.72262,0.00804,0.69026,0.03593,
1676701470512813312,1.83144,-3.41518,0.05074,0.72050,0.01930,0.69231,0.03490,
1676701470612246784,1.85619,-3.41877,0.05499,0.72038,0.01964,0.69282,0.02584,
1676701470711594752,1.88941,-3.41841,0.06595,0.71916,0.03524,0.69357,0.02302,
1676701470810948352,1.91510,-3.42153,0.07865,0.72488,0.04163,0.68735,0.01908,
1676701470960063488,1.94605,-3.41910,0.09714,0.73630,0.02845,0.67593,0.01292,
1676701471009674240,1.95228,-3.41678,0.10396,0.74087,0.02067,0.67119,0.01377,
1676701471109100032,1.96179,-3.41238,0.11342,0.74520,0.01537,0.66655,0.01219,
1676701471258454784,1.97524,-3.40420,0.11820,0.73684,0.01422,0.67591,0.00173,
1676701471407482880,1.98467,-3.39601,0.12348,0.73790,0.02943,0.67423,-0.00781,
1676701471506742528,1.99574,-3.38772,0.13445,0.73943,0.05396,0.67081,-0.01878,
1676701471604558080,2.00033,-3.37638,0.14929,0.74415,0.06840,0.66416,-0.02130,
1676701471703934464,2.01152,-3.35555,0.15334,0.74830,0.07917,0.65835,-0.01906,
1676701471805027584,2.02340,-3.32830,0.16073,0.75080,0.08759,0.65460,-0.01087,
1676701472002103040,2.05468,-3.26713,0.16904,0.75513,0.08316,0.65027,-0.00322,
1676701472103228160,2.07479,-3.23122,0.16917,0.75873,0.06596,0.64803,-0.00593,
1676701472202625280,2.09228,-3.20762,0.17279,0.76161,0.06044,0.64515,-0.00914,
1676701472401480448,2.12919,-3.16815,0.17944,0.76219,0.07201,0.64332,-0.00579,
1676701472600277248,2.16287,-3.12924,0.17587,0.75629,0.08554,0.64862,-0.00176,
1676701472699604736,2.18263,-3.10095,0.16879,0.75168,0.08515,0.65400,-0.00274,
1676701472799036928,2.20361,-3.07307,0.15981,0.74509,0.08528,0.66149,0.00163,
1676701472896746496,2.21844,-3.05631,0.15409,0.73938,0.08451,0.66793,0.00605,
1676701472997934080,2.23680,-3.02763,0.14894,0.73425,0.07966,0.67400,0.01581,
1676701473096098048,2.25417,-3.00002,0.14774,0.73180,0.07332,0.67712,0.02468,
1676701473196754176,2.27542,-2.96470,0.14668,0.73182,0.07024,0.67724,0.02920,
1676701473296171520,2.28948,-2.94860,0.14793,0.72872,0.07102,0.68029,0.03372,
1676701473494860544,2.32341,-2.90670,0.14906,0.72950,0.07457,0.67893,0.03641,
1676701473743341824,2.35376,-2.84521,0.14882,0.73556,0.07119,0.67312,0.02804,
1676701473892698624,2.36312,-2.81092,0.14792,0.73671,0.08419,0.67073,0.01728,
1676701473991911936,2.36718,-2.77971,0.14814,0.73733,0.09011,0.66941,0.01046,
1676701474090998272,2.37089,-2.74950,0.14861,0.73725,0.10485,0.66743,0.00186,
1676701474190699776,2.37247,-2.72068,0.14823,0.73562,0.11892,0.66683,-0.00806,
1676701474389493248,2.37413,-2.66699,0.15070,0.73426,0.13262,0.66556,-0.01730,
1676701474687816704,2.39042,-2.59558,0.14382,0.72885,0.13864,0.67001,-0.02534,
1676701474787200000,2.40012,-2.57942,0.13785,0.72578,0.13634,0.67374,-0.02697,
1676701474985758208,2.43062,-2.53627,0.12967,0.72108,0.14191,0.67748,-0.03060,
1676701475183060480,2.46935,-2.48079,0.13364,0.71486,0.15245,0.68210,-0.02171,
1676701475282430720,2.49030,-2.45384,0.13719,0.71054,0.15738,0.68575,-0.01005,
1676701475433251840,2.51287,-2.39606,0.13804,0.70627,0.15115,0.69158,0.00754,
1676701475481215232,2.51829,-2.38712,0.13798,0.70149,0.14965,0.69672,0.01045,
1676701475580623104,2.53005,-2.35945,0.13669,0.69898,0.14451,0.70022,0.01563,
1676701475681697280,2.54016,-2.33247,0.13504,0.69605,0.14453,0.70305,0.01889,
1676701475780776704,2.54348,-2.31134,0.13443,0.69593,0.13857,0.70431,0.02063,
1676701475880597504,2.54874,-2.29310,0.13254,0.69431,0.13684,0.70627,0.01987,
1676701476226874880,2.55505,-2.21298,0.13222,0.69743,0.13189,0.70441,0.00265,
1676701476377577984,2.55457,-2.16941,0.13991,0.70228,0.12990,0.69994,0.00387,
1676701476477057792,2.55154,-2.14324,0.14898,0.70818,0.12948,0.69402,0.00627,
1676701476576363776,2.54864,-2.11307,0.15765,0.71361,0.12994,0.68832,0.00960,
1676701476675809536,2.54201,-2.08084,0.16500,0.71744,0.12919,0.68429,0.01842,
1676701476824961536,2.53089,-2.03277,0.17445,0.72362,0.12208,0.67876,0.02752,
1676701476972344320,2.52269,-1.99903,0.17870,0.72755,0.10885,0.67645,0.03518,
1676701477073536000,2.51879,-1.97432,0.18304,0.72939,0.10359,0.67523,0.03635,
1676701477272257280,2.51891,-1.94517,0.17867,0.72758,0.09868,0.67803,0.03413,
1676701477369890560,2.51654,-1.92306,0.18216,0.72447,0.09276,0.68199,0.03797,
1676701477471089920,2.52514,-1.89784,0.17689,0.72235,0.08643,0.68477,0.04279,
1676701477570260224,2.53094,-1.87210,0.17863,0.72209,0.08237,0.68521,0.04787,
1676701477669928192,2.53846,-1.85182,0.18220,0.72390,0.07641,0.68330,0.05685,
1676701477769231872,2.54578,-1.82852,0.18581,0.72381,0.07407,0.68275,0.06682,
1676701477868658432,2.55329,-1.80729,0.18929,0.72425,0.06863,0.68181,0.07666,
1676701478018236160,2.56376,-1.77034,0.19588,0.72672,0.06099,0.67824,0.09034,
1676701478067591168,2.56737,-1.76000,0.19682,0.72765,0.05812,0.67689,0.09465,
1676701478216614656,2.57636,-1.73970,0.19871,0.72985,0.04871,0.67360,0.10586,
1676701478365398272,2.58413,-1.71527,0.19785,0.72986,0.04021,0.67309,0.11244,
1676701478465157120,2.58919,-1.70441,0.19757,0.73046,0.03657,0.67216,0.11531,
1676701478614160384,2.59659,-1.68820,0.19931,0.73238,0.03330,0.66972,0.11829,
1676701478763302912,2.60120,-1.67596,0.20036,0.73359,0.02792,0.66779,0.12294,
1676701478862652672,2.60267,-1.67402,0.19971,0.73343,0.02127,0.66753,0.12661,
1676701479059797248,2.60595,-1.65981,0.20233,0.73289,0.01393,0.66665,0.13513,
1676701479160949504,2.60594,-1.65200,0.20422,0.73310,0.00876,0.66463,0.14407,
1676701479260400896,2.60508,-1.64559,0.20719,0.73364,0.00330,0.66238,0.15173,
1676701479359864576,2.60480,-1.63930,0.20926,0.73479,-0.00041,0.65957,0.15827,
1676701479508611328,2.60192,-1.63067,0.21412,0.73404,-0.00891,0.65585,0.17594,
1676701479658232064,2.59697,-1.62110,0.21710,0.73514,-0.02344,0.65128,0.18669,
1676701479757256960,2.59395,-1.61617,0.21936,0.73602,-0.03429,0.64785,0.19336,
1676701479856837888,2.59263,-1.61323,0.22195,0.73604,-0.04026,0.64623,0.19751,
1676701479956193792,2.59151,-1.61045,0.22351,0.73714,-0.04525,0.64355,0.20106,
1676701480055549184,2.58879,-1.60598,0.22541,0.73815,-0.05340,0.64015,0.20612,
1676701480154960128,2.58632,-1.60259,0.22644,0.73835,-0.06077,0.63719,0.21247,
1676701480254401792,2.58277,-1.59814,0.22716,0.73802,-0.06624,0.63553,0.21688,
1676701480453126656,2.57949,-1.59337,0.22687,0.73764,-0.07406,0.63317,0.22247,
1676701480651974656,2.57343,-1.58655,0.22599,0.73591,-0.08605,0.63111,0.22965,
1676701480751359488,2.57124,-1.58283,0.22620,0.73460,-0.09281,0.62983,0.23464,
1676701480850875136,2.56234,-1.57764,0.22522,0.73391,-0.09769,0.62834,0.23879,
1676701480950338304,2.56644,-1.57485,0.22545,0.73342,-0.10355,0.62626,0.24325,
1676701481049529088,2.56437,-1.56972,0.22395,0.73243,-0.11065,0.62414,0.24850,
1676701481148859136,2.56067,-1.56137,0.22461,0.73054,-0.12073,0.62140,0.25611,
1676701481248387328,2.55899,-1.56129,0.22376,0.72968,-0.12493,0.61960,0.26088,
1676701481397695744,2.55900,-1.55623,0.22303,0.72896,-0.13065,0.61773,0.26450,
1676701481546621952,2.55768,-1.54921,0.22007,0.72588,-0.13862,0.61659,0.27147,
1676701481745386240,2.55713,-1.54220,0.21833,0.72190,-0.14993,0.61481,0.27998,
1676701481894509056,2.55742,-1.53693,0.21898,0.72045,-0.15423,0.61225,0.28690,
1676701481944472320,2.55676,-1.53523,0.21970,0.72011,-0.15958,0.60890,0.29192,
1676701481994091520,2.55449,-1.53286,0.22181,0.71933,-0.16616,0.60519,0.29782,
1676701482043544064,2.55297,-1.53016,0.22178,0.71793,-0.17158,0.60269,0.30316,
1676701482143012864,2.54790,-1.52445,0.22021,0.71495,-0.18458,0.59646,0.31467,
1676701482242361856,2.54097,-1.51871,0.21780,0.71201,-0.19971,0.58800,0.32774,
1676701482341862912,2.53232,-1.51238,0.21451,0.70497,-0.20370,0.58834,0.33967,
1676701482441134848,2.52071,-1.50627,0.21111,0.69383,-0.21178,0.59001,0.35444,
1676701482540691968,2.50937,-1.50424,0.20846,0.68615,-0.22701,0.58622,0.36607,
1676701482640339200,2.50282,-1.50199,0.20796,0.68204,-0.23182,0.58467,0.37316,
1676701482739319808,2.49568,-1.49951,0.20773,0.67822,-0.23358,0.58388,0.38018,
1676701482838875904,2.48586,-1.49817,0.20777,0.67476,-0.24255,0.57842,0.38897,
1676701482938356992,2.47409,-1.49664,0.20595,0.66671,-0.25360,0.57585,0.39947,
1676701483037691648,2.46164,-1.49633,0.20460,0.65822,-0.26608,0.57216,0.41059,
1676701483135337984,2.44956,-1.49865,0.20205,0.65160,-0.28078,0.56726,0.41808,
1676701483236107008,2.44529,-1.50372,0.20058,0.64444,-0.28894,0.56672,0.42431,
1676701483335928576,2.43978,-1.50868,0.19909,0.64179,-0.29606,0.56449,0.42638,
1676701483532919040,2.41988,-1.51955,0.19424,0.63470,-0.31542,0.55299,0.43802,
1676701483582714368,2.40912,-1.52326,0.19472,0.63216,-0.32125,0.54703,0.44489,
1676701483632420608,2.40094,-1.52687,0.19556,0.62904,-0.32522,0.54166,0.45294,
1676701483733568768,2.38599,-1.53526,0.19960,0.62125,-0.33088,0.53163,0.47110,
1676701483832867072,2.36485,-1.54831,0.20331,0.60798,-0.34603,0.51948,0.49067,
1676701483932303360,2.34846,-1.56131,0.20761,0.59389,-0.36715,0.50676,0.50566,
1676701484031626752,2.33515,-1.57443,0.21231,0.58530,-0.37839,0.49384,0.51997,
1676701484131049472,2.32471,-1.59018,0.21931,0.57803,-0.37853,0.49155,0.53008,
1676701484230604544,2.31616,-1.60564,0.22549,0.57076,-0.38459,0.48179,0.54240,
1676701484330145280,2.30868,-1.62346,0.22885,0.56619,-0.39810,0.46624,0.55096,
1676701484429319424,2.30363,-1.64147,0.23125,0.55985,-0.40771,0.45927,0.55624,
1676701484578588416,2.30408,-1.66343,0.23356,0.55101,-0.41578,0.45836,0.55984,
1676701484727517696,2.31696,-1.67509,0.23543,0.54292,-0.42357,0.45857,0.56173,
1676701484926314496,2.34404,-1.68980,0.23626,0.53847,-0.43527,0.45128,0.56297,
1676701485024152064,2.35675,-1.70337,0.23702,0.53367,-0.44645,0.44384,0.56469,
1676701485123382528,2.36793,-1.71781,0.23948,0.52733,-0.45939,0.42722,0.57304,
1676701485224672256,2.37795,-1.73630,0.24265,0.52626,-0.46798,0.41066,0.57914,
1676701485323975168,2.37748,-1.74680,0.24326,0.51731,-0.47581,0.40487,0.58487,
1676701485423361024,2.37293,-1.76268,0.24393,0.49945,-0.48328,0.40047,0.59718,
1676701485522892544,2.37407,-1.78008,0.24606,0.48932,-0.48628,0.39591,0.60610,
1676701485671766272,2.37176,-1.79709,0.24648,0.47257,-0.49105,0.40054,0.61247,
1676701485721504000,2.36887,-1.80393,0.24604,0.46653,-0.49694,0.39821,0.61387,
1676701485820945152,2.36366,-1.81696,0.24565,0.45576,-0.50304,0.39486,0.61913,
1676701485920317184,2.35449,-1.83120,0.24598,0.44621,-0.50522,0.39221,0.62596,
1676701486019783168,2.34291,-1.85169,0.24554,0.43907,-0.50810,0.38523,0.63297,
1676701486119122432,2.32881,-1.87323,0.24378,0.42868,-0.51572,0.37885,0.63776,
1676701486218519808,2.31745,-1.89866,0.24519,0.42623,-0.51955,0.37153,0.64060,
1676701486318034688,2.30840,-1.92272,0.24863,0.42313,-0.51929,0.36802,0.64487,
1676701486415977728,2.29633,-1.95657,0.25020,0.42310,-0.51998,0.36002,0.64883,
1676701486516825600,2.28844,-1.97677,0.25199,0.42025,-0.52148,0.35275,0.65347,
1676701486616362496,2.27657,-2.00812,0.25098,0.41572,-0.52388,0.34911,0.65639,
1676701486715030528,2.26402,-2.04757,0.24868,0.41078,-0.52884,0.34431,0.65806,
1676701486864634880,2.24988,-2.09159,0.24369,0.40282,-0.53940,0.33644,0.65848,
1676701486914416128,2.24515,-2.10680,0.24256,0.40020,-0.54272,0.33454,0.65831,
1676701487013477120,2.23758,-2.12866,0.24068,0.39574,-0.54865,0.33085,0.65796,
1676701487112828160,2.23034,-2.15812,0.23831,0.38957,-0.55606,0.32252,0.65956,
1676701487212637952,2.22324,-2.18376,0.23898,0.38690,-0.56320,0.31085,0.66067,
1676701487311986688,2.21940,-2.19974,0.23864,0.37901,-0.56679,0.31163,0.66181,
1676701487409716224,2.21843,-2.21542,0.23568,0.37532,-0.57303,0.30844,0.66003,
1676701487560552704,2.21729,-2.24363,0.22954,0.35830,-0.58864,0.30071,0.65931,
1676701487610236672,2.21545,-2.25214,0.22768,0.35293,-0.59316,0.29352,0.66139,
1676701487709717504,2.21325,-2.27015,0.22781,0.34516,-0.59683,0.28406,0.66631,
1676701487808988928,2.21499,-2.28658,0.23015,0.33838,-0.59720,0.28055,0.67093,
1676701487908362752,2.21886,-2.30379,0.23320,0.33558,-0.59535,0.27492,0.67628,
1676701488007394560,2.22321,-2.31679,0.23608,0.33491,-0.59725,0.26974,0.67704,
1676701488107379456,2.23551,-2.33395,0.24552,0.32540,-0.60003,0.27509,0.67705,
1676701488206583296,2.23146,-2.34907,0.23838,0.31549,-0.60330,0.26818,0.68159,
1676701488306023424,2.23352,-2.36330,0.23704,0.30088,-0.60824,0.26164,0.68634,
1676701488405477888,2.23473,-2.37983,0.23181,0.28065,-0.61758,0.24634,0.69220,
1676701488504765952,2.23566,-2.40208,0.22919,0.25795,-0.62564,0.22493,0.70103,
1676701488652267776,2.23568,-2.43394,0.21436,0.24208,-0.62985,0.19745,0.71113,
1676701488703514368,2.23630,-2.44720,0.20827,0.22458,-0.63232,0.19577,0.71513,
1676701488803028224,2.23785,-2.46717,0.19916,0.19242,-0.63428,0.19470,0.72302,
1676701488902863104,2.23694,-2.48832,0.19244,0.17196,-0.63596,0.18642,0.72886,
1676701489001938688,2.23436,-2.51034,0.18776,0.15083,-0.64029,0.17280,0.73309,
1676701489101054464,2.23169,-2.53477,0.18404,0.13049,-0.64671,0.14942,0.73649,
1676701489200674304,2.22620,-2.55696,0.18057,0.11266,-0.65106,0.11325,0.74203,
1676701489299142656,2.21953,-2.57836,0.17665,0.08759,-0.65100,0.07591,0.75018,
1676701489399670528,2.20975,-2.60151,0.17114,0.06510,-0.65666,0.04987,0.74971,
1676701489498881792,2.20104,-2.62783,0.16598,0.04693,-0.66672,0.04267,0.74260,
1676701489647951104,2.18580,-2.65980,0.16108,0.03276,-0.67661,0.02732,0.73511,
1676701489795346432,2.16727,-2.69621,0.16195,0.02516,-0.67821,0.01969,0.73417,
1676701489896524544,2.14227,-2.72395,0.16680,0.02428,-0.68164,0.01589,0.73111,
1676701489995912448,2.13641,-2.75830,0.16396,0.02166,-0.68536,0.01678,0.72769,
1676701490095322880,2.11809,-2.79513,0.16543,0.01968,-0.69125,0.02681,0.72185,
1676701490194692096,2.09232,-2.83316,0.17105,0.01672,-0.69800,0.02988,0.71528,
1676701490294157568,2.08542,-2.87337,0.16689,0.01556,-0.70156,0.03168,0.71174,
1676701490393522688,2.07178,-2.89711,0.16785,0.01092,-0.70333,0.03353,0.70998,
1676701490492950016,2.05892,-2.93165,0.16516,-0.00206,0.71086,-0.04052,-0.70217,
1676701490592086016,2.04965,-2.96514,0.16098,0.00615,0.71691,-0.04397,-0.69575,
1676701490691645184,2.03993,-2.98462,0.15497,0.01774,0.72299,-0.03777,-0.68960,
1676701490791167232,2.02808,-2.99096,0.14659,0.03054,0.73066,-0.02956,-0.68142,
1676701490890546688,2.01180,-2.99892,0.13857,0.03543,0.73712,-0.02520,-0.67436,
1676701490989961472,1.99672,-3.00549,0.13337,0.04947,0.74025,-0.01040,-0.67042,
1676701491087657216,1.96909,-3.00716,0.12528,0.05391,0.74470,-0.00563,-0.66520,
1676701491188747520,1.94276,-3.01137,0.11936,0.05315,0.74610,0.00761,-0.66367,
1676701491288155136,1.92554,-3.01213,0.11757,0.06125,0.74267,0.03155,-0.66610,
1676701491387379968,1.90055,-3.01103,0.11626,0.07045,0.74723,0.02295,-0.66042,
1676701491485209856,1.87131,-3.00473,0.10716,0.07252,0.74103,0.04726,-0.66586,
1676701491584602112,1.86437,-3.01375,0.10635,0.08153,0.74273,0.05946,-0.66194,
1676701491685567488,1.85259,-3.01698,0.09875,0.07166,0.73709,0.07724,-0.66753,
1676701491784856064,1.84353,-3.02880,0.08634,0.05972,0.73143,0.09780,-0.67222,
1676701491884390656,1.84076,-3.02180,0.08485,0.04761,0.73684,0.08924,-0.66846,
1676701491983687424,1.83401,-3.01981,0.07184,0.05311,0.74630,0.07493,-0.65924,
1676701492232539136,1.82201,-3.03678,0.09252,0.04009,0.73955,0.00974,-0.67184,
1676701492330508544,1.81176,-3.05426,0.09399,0.01848,0.75238,0.00462,-0.65845,
1676701492379899648,1.80891,-3.06321,0.09521,0.00274,0.75321,-0.00156,-0.65777,
1676701492431333632,1.80918,-3.07514,0.09756,-0.00661,0.75247,-0.00881,-0.65853,
1676701492481053184,1.80792,-3.08861,0.09962,-0.01559,0.75137,-0.01762,-0.65946,
1676701492579402752,1.79332,-3.11516,0.09515,-0.04403,0.75111,-0.03352,-0.65786,
1676701492679625984,1.80351,-3.15009,0.10402,-0.06438,0.74914,-0.04318,-0.65786,
1676701492779216640,1.79929,-3.17933,0.10792,-0.08016,0.74087,-0.06225,-0.66394,
1676701492978072064,1.79153,-3.22438,0.11429,-0.10177,0.72661,-0.08384,-0.67429,
1676701493125413120,1.78801,-3.24117,0.11943,-0.13204,0.72460,-0.09213,-0.67010,
1676701493175115264,1.78914,-3.24703,0.12195,-0.14137,0.72464,-0.08938,-0.66852,
1676701493276226560,1.79047,-3.24547,0.12714,-0.15346,0.72727,-0.08555,-0.66348,
1676701493373943296,1.79537,-3.24034,0.13324,-0.16861,0.72521,-0.09430,-0.66087,
1676701493475645440,1.79567,-3.23749,0.13674,-0.17628,0.72764,-0.09599,-0.65594,
1676701493574471680,1.79023,-3.24029,0.13734,-0.16984,0.73536,-0.09047,-0.64978,
1676701493674014720,1.78387,-3.24615,0.13770,-0.16724,0.74431,-0.08114,-0.64145,
1676701493773202432,1.77664,-3.25491,0.13913,-0.16617,0.74843,-0.07286,-0.63791,
1676701493872616448,1.76591,-3.26117,0.14062,-0.16710,0.75337,-0.06278,-0.63291,
1676701493972005888,1.75305,-3.26813,0.14334,-0.16927,0.75625,-0.05438,-0.62966,
1676701494170390528,1.73165,-3.27653,0.14959,-0.17231,0.75517,-0.05185,-0.63035,
1676701494270285056,1.72071,-3.28357,0.15397,-0.16993,0.75287,-0.05194,-0.63373,
1676701494369640448,1.71036,-3.29120,0.15876,-0.15898,0.74964,-0.05567,-0.64005,
1676701494518753536,1.69796,-3.30106,0.16201,-0.15404,0.74804,-0.04498,-0.64397,
1676701494568537600,1.69233,-3.30373,0.16214,-0.14605,0.74628,-0.04394,-0.64792,
1676701494666240256,1.68148,-3.30934,0.15994,-0.13004,0.74760,-0.03182,-0.65052,
1676701494817115904,1.66955,-3.31396,0.15657,-0.12577,0.74886,-0.01721,-0.65046,
1676701494964652288,1.65859,-3.32064,0.15356,-0.11483,0.74836,-0.00541,-0.65326,
1676701495063740672,1.65139,-3.32760,0.15193,-0.10648,0.74785,0.00730,-0.65523,
1676701495164849152,1.64538,-3.33596,0.15071,-0.09782,0.74523,0.02302,-0.65919,
1676701495262537984,1.64066,-3.34615,0.15267,-0.09341,0.74084,0.04323,-0.66375,
1676701495363784192,1.63455,-3.35868,0.15369,-0.09066,0.73418,0.06320,-0.66990,
1676701495462442752,1.62790,-3.37633,0.15255,-0.08677,0.73100,0.08358,-0.67165,
1676701495562452224,1.62915,-3.39648,0.15098,-0.07646,0.72893,0.09849,-0.67314,
1676701495661862912,1.61458,-3.42123,0.14878,-0.08405,0.72617,0.12354,-0.67108,
1676701495761290752,1.59722,-3.44843,0.15158,-0.08718,0.71617,0.13426,-0.67932,
1676701495860816896,1.59034,-3.46937,0.15584,-0.10439,0.70521,0.14336,-0.68646,
1676701495960168704,1.57643,-3.49902,0.15717,0.11871,-0.69829,-0.10295,0.69836,
1676701496109168128,1.55313,-3.55745,0.14733,-0.10912,0.71659,0.06774,-0.68557,
1676701496158867968,1.54389,-3.58011,0.14646,-0.10659,0.72186,0.06289,-0.68088,
1676701496307977984,1.51778,-3.63398,0.14952,-0.08985,0.72199,0.03657,-0.68507,
1676701496457171200,1.48932,-3.67129,0.14732,-0.07630,0.72426,0.01706,-0.68507,
1676701496656342016,1.45957,-3.69986,0.14219,-0.08437,0.72464,0.01344,-0.68381,
1676701496852983040,1.43170,-3.72043,0.14051,-0.09606,0.72588,0.01643,-0.68088,
1676701496954155776,1.41743,-3.72919,0.14082,-0.11100,0.72501,0.01845,-0.67949,
1676701497152828160,1.38047,-3.74771,0.14561,-0.13645,0.72080,0.01425,-0.67943,
1676701497250672640,1.35676,-3.76010,0.14795,-0.15262,0.71701,-0.00548,-0.68012,
1676701497351699456,1.32838,-3.77250,0.14705,-0.14739,0.71729,-0.01485,-0.68084,
1676701497500862464,1.29302,-3.79011,0.14569,-0.15877,0.71934,-0.01513,-0.67611,
1676701497650502656,1.26656,-3.80615,0.14571,-0.16829,0.71564,-0.02164,-0.67754,
1676701497747678208,1.25545,-3.81214,0.14443,-0.16950,0.72127,-0.01679,-0.67139,
1676701497848824576,1.24988,-3.81756,0.14293,-0.17403,0.72641,-0.02387,-0.66443,
1676701497997957120,1.25248,-3.82557,0.14027,-0.18237,0.73250,-0.04117,-0.65459,
1676701498097178112,1.25747,-3.83557,0.13908,-0.18782,0.73654,-0.04657,-0.64813,
1676701498147112960,1.26123,-3.83951,0.14064,-0.19393,0.73693,-0.05091,-0.64555,
1676701498296059392,1.27001,-3.85066,0.13987,-0.20271,0.73648,-0.06232,-0.64236,
1676701498445276928,1.28086,-3.85659,0.13730,-0.21389,0.74016,-0.07559,-0.63301,
1676701498544634624,1.28928,-3.86095,0.13567,-0.21973,0.74184,-0.08396,-0.62796,
1676701498644075264,1.29629,-3.86589,0.13544,-0.23086,0.74357,-0.08728,-0.62144,
1676701498842898688,1.30104,-3.87206,0.13548,-0.22691,0.74257,-0.09794,-0.62250,
1676701498991917568,1.30382,-3.86209,0.12993,-0.22131,0.74622,-0.10462,-0.61906,
1676701499240362752,1.30370,-3.82135,0.12788,-0.21486,0.74383,-0.10531,-0.62407,
1676701499439249152,1.30394,-3.78239,0.13187,-0.20731,0.73799,-0.10917,-0.63283,
1676701499886510592,1.30449,-3.72528,0.12934,-0.20505,0.74104,-0.10517,-0.63068,
1676701500035718144,1.30028,-3.72415,0.12891,-0.19982,0.74259,-0.09819,-0.63166,
1676701500232747008,1.29501,-3.73205,0.12700,-0.19298,0.74472,-0.09176,-0.63224,
1676701500332823296,1.28826,-3.73130,0.12528,-0.18881,0.74610,-0.08674,-0.63258,
1676701500433337088,1.29056,-3.75356,0.12724,-0.18641,0.74715,-0.08141,-0.63276,
1676701500530982912,1.28838,-3.76622,0.12783,-0.18327,0.74792,-0.07615,-0.63342,
1676701500930329600,1.28055,-3.80690,0.12763,-0.18451,0.74719,-0.08246,-0.63314,
1676701501278208000,1.27523,-3.83095,0.12176,-0.18614,0.75106,-0.08415,-0.62784,
1676701501525010944,1.25806,-3.79927,0.11353,-0.17466,0.75379,-0.06910,-0.62970,
1676701501626088192,1.24680,-3.77278,0.10918,-0.17083,0.75309,-0.04656,-0.63364,
1676701501724372224,1.23704,-3.74182,0.10269,-0.15580,0.75730,-0.02802,-0.63359,
1676701501824945920,1.22998,-3.70635,0.09566,-0.14431,0.76303,-0.01640,-0.62983,
1676701501924282880,1.22724,-3.67068,0.09176,-0.13376,0.76746,-0.01229,-0.62687,
1676701502022857216,1.22402,-3.63998,0.08779,-0.13694,0.76995,0.00263,-0.62323,
1676701502222704896,1.21736,-3.59346,0.07496,-0.15456,0.76662,0.02030,-0.62289,
1676701502322059520,1.21253,-3.58032,0.06253,-0.14837,0.76988,0.03239,-0.61986,
1676701502421440512,1.20679,-3.56689,0.04521,-0.13467,0.77585,0.02926,-0.61568,
1676701502519081984,1.19848,-3.55322,0.02577,-0.11513,0.78943,0.01314,-0.60280,
1676701502620176128,1.19871,-3.53941,0.01082,-0.08775,0.81044,-0.01092,-0.57911,
1676701502719505664,1.19363,-3.52334,-0.00223,-0.07557,0.82656,-0.03539,-0.55662,
1676701502819552256,1.18623,-3.51078,-0.00920,-0.08327,0.83212,-0.05750,-0.54529,
1676701502918305280,1.17585,-3.49759,-0.00807,-0.09169,0.82987,-0.07733,-0.54491,
1676701503017785344,1.16705,-3.48231,-0.00149,-0.11549,0.82324,-0.09544,-0.54757,
1676701503165182976,1.16322,-3.46626,0.00605,-0.15015,0.81878,-0.10860,-0.54338,
1676701503216637696,1.15993,-3.45888,0.00911,-0.15510,0.81867,-0.10890,-0.54209,
1676701503315996672,1.15698,-3.45734,0.01819,-0.17096,0.81532,-0.10822,-0.54250,
1676701503415417088,1.14815,-3.45759,0.02001,-0.17351,0.81083,-0.10077,-0.54981,
1676701503514797824,1.15490,-3.47456,0.04115,-0.16809,0.80622,-0.08708,-0.56050,
1676701503613974528,1.15653,-3.49026,0.05214,-0.16725,0.80159,-0.06506,-0.57030,
1676701503713528064,1.16146,-3.50998,0.06246,-0.16235,0.79601,-0.04884,-0.58106,
1676701503812967424,1.16939,-3.53259,0.07170,-0.15647,0.79157,-0.03334,-0.58976,
1676701503912418816,1.17775,-3.55851,0.07845,-0.15363,0.78550,-0.01493,-0.59931,
1676701504011674112,1.18730,-3.58616,0.08332,-0.15269,0.77949,0.00792,-0.60747,
1676701504110467328,1.19841,-3.61786,0.08729,-0.15303,0.77256,0.02550,-0.61570,
1676701504258612992,1.21252,-3.67364,0.08867,-0.14817,0.76572,0.04160,-0.62449,
1676701504310085376,1.21738,-3.69581,0.08928,-0.14800,0.76304,0.04675,-0.62744,
1676701504409508608,1.22305,-3.74414,0.08937,-0.14939,0.75860,0.05231,-0.63204,
1676701504508859392,1.22640,-3.79384,0.08820,-0.15501,0.75517,0.04148,-0.63558,
1676701504606576384,1.22772,-3.84142,0.08894,-0.15601,0.75585,0.01966,-0.63558,
1676701504707587840,1.22313,-3.88685,0.09041,-0.15898,0.75840,0.00656,-0.63206,
1676701504806923264,1.21824,-3.92905,0.09354,-0.15713,0.76562,0.00745,-0.62376,
1676701504906530560,1.21142,-3.96132,0.09685,-0.15530,0.76340,-0.01604,-0.62677,
1676701505005539840,1.20067,-3.99319,0.10038,-0.15229,0.76089,-0.02435,-0.63028,
